,,,50% Median Rents by Apartment Size,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,Studio,1 Bed,2 Bed,3 Bed,4 Bed,,,,,,,,,,,,,1099
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
state,cbsasub18,areaname18,rent50_0,rent50_1,rent50_2,rent50_3,rent50_4,,state_alpha,,pop2010,hu2010,cntyname,name,,,,,,
5,NCNTY05041N05041,"Desha County, AR",473,476,633,854,922,,AR,Arkansas,13008,6261,Desha County,Desha County,,#REF!,#REF!,#REF!,#REF!,FALSE
5,NCNTY05043N05043,"Drew County, AR",508,511,680,902,926,,AR,Arkansas,18509,8408,Drew County,Drew County,,#REF!,#REF!,#REF!,#REF!,FALSE
5,NCNTY05047N05047,"Franklin County, AR",490,493,656,822,956,,AR,Arkansas,18125,8021,Franklin County,Franklin County,,#REF!,#REF!,#REF!,#REF!,FALSE
5,NCNTY05049N05049,"Fulton County, AR",473,476,633,859,862,,AR,Arkansas,12245,6778,Fulton County,Fulton County,,#REF!,#REF!,#REF!,#REF!,FALSE
5,NCNTY05055N05055,"Greene County, AR",550,589,721,965,1178,,AR,Arkansas,42090,17892,Greene County,Greene County,,#REF!,#REF!,#REF!,#REF!,FALSE
5,NCNTY05057N05057,"Hempstead County, AR",506,521,663,831,903,,AR,Arkansas,22609,10419,Hempstead County,Hempstead County,,#REF!,#REF!,#REF!,#REF!,FALSE
5,NCNTY05059N05059,"Hot Spring County, AR",528,586,691,906,1103,,AR,Arkansas,32923,14332,Hot Spring County,Hot Spring County,,#REF!,#REF!,#REF!,#REF!,FALSE
5,NCNTY05061N05061,"Howard County, AR",411,484,644,818,938,,AR,Arkansas,13789,6238,Howard County,Howard County,,#REF!,#REF!,#REF!,#REF!,FALSE
5,NCNTY05063N05063,"Independence County, AR",502,505,672,843,951,,AR,Arkansas,36647,16187,Independence County,Independence County,,#REF!,#REF!,#REF!,#REF!,FALSE
5,NCNTY05065N05065,"Izard County, AR",473,476,633,859,862,,AR,Arkansas,13696,7232,Izard County,Izard County,,#REF!,#REF!,#REF!,#REF!,FALSE
5,NCNTY05067N05067,"Jackson County, AR",418,492,655,821,1009,,AR,Arkansas,17997,7601,Jackson County,Jackson County,,#REF!,#REF!,#REF!,#REF!,FALSE
5,NCNTY05071N05071,"Johnson County, AR",514,517,688,901,975,,AR,Arkansas,25540,11311,Johnson County,Johnson County,,#REF!,#REF!,#REF!,#REF!,FALSE
5,NCNTY05073N05073,"Lafayette County, AR",483,511,633,819,1034,,AR,Arkansas,7645,4353,Lafayette County,Lafayette County,,#REF!,#REF!,#REF!,#REF!,FALSE
5,NCNTY05075N05075,"Lawrence County, AR",494,497,633,849,971,,AR,Arkansas,17415,8000,Lawrence County,Lawrence County,,#REF!,#REF!,#REF!,#REF!,FALSE
5,NCNTY05077N05077,"Lee County, AR",473,476,633,874,1029,,AR,Arkansas,10424,4356,Lee County,Lee County,,#REF!,#REF!,#REF!,#REF!,FALSE
5,NCNTY05083N05083,"Logan County, AR",483,551,633,835,908,,AR,Arkansas,22353,10108,Logan County,Logan County,,#REF!,#REF!,#REF!,#REF!,FALSE
5,NCNTY05089N05089,"Marion County, AR",440,504,633,801,1115,,AR,Arkansas,16653,9354,Marion County,Marion County,,#REF!,#REF!,#REF!,#REF!,FALSE
5,NCNTY05093N05093,"Mississippi County, AR",512,516,686,885,934,,AR,Arkansas,46480,20459,Mississippi County,Mississippi County,,#REF!,#REF!,#REF!,#REF!,FALSE
5,NCNTY05095N05095,"Monroe County, AR",492,504,644,812,1134,,AR,Arkansas,8149,4455,Monroe County,Monroe County,,#REF!,#REF!,#REF!,#REF!,FALSE
5,NCNTY05097N05097,"Montgomery County, AR",486,489,651,816,948,,AR,Arkansas,9487,5763,Montgomery County,Montgomery County,,#REF!,#REF!,#REF!,#REF!,FALSE
5,NCNTY05099N05099,"Nevada County, AR",503,506,673,867,917,,AR,Arkansas,8997,4563,Nevada County,Nevada County,,#REF!,#REF!,#REF!,#REF!,FALSE
5,NCNTY05101N05101,"Newton County, AR",478,481,633,921,922,,AR,Arkansas,8330,4664,Newton County,Newton County,,#REF!,#REF!,#REF!,#REF!,FALSE
5,NCNTY05103N05103,"Ouachita County, AR",521,524,637,850,980,,AR,Arkansas,26120,13121,Ouachita County,Ouachita County,,#REF!,#REF!,#REF!,#REF!,FALSE
5,NCNTY05107N05107,"Phillips County, AR",479,482,641,930,1129,,AR,Arkansas,21757,10126,Phillips County,Phillips County,,#REF!,#REF!,#REF!,#REF!,FALSE
5,NCNTY05109N05109,"Pike County, AR",536,551,633,794,917,,AR,Arkansas,11291,5580,Pike County,Pike County,,#REF!,#REF!,#REF!,#REF!,FALSE
5,NCNTY05113N05113,"Polk County, AR",473,476,633,794,1028,,AR,Arkansas,20662,10002,Polk County,Polk County,,#REF!,#REF!,#REF!,#REF!,FALSE
5,NCNTY05115N05115,"Pope County, AR",515,518,689,1002,1112,,AR,Arkansas,61754,25551,Pope County,Pope County,,#REF!,#REF!,#REF!,#REF!,FALSE
5,NCNTY05117N05117,"Prairie County, AR",473,476,633,852,922,,AR,Arkansas,8715,4503,Prairie County,Prairie County,,#REF!,#REF!,#REF!,#REF!,FALSE
5,NCNTY05121N05121,"Randolph County, AR",475,478,636,797,926,,AR,Arkansas,17969,8513,Randolph County,Randolph County,,#REF!,#REF!,#REF!,#REF!,FALSE
5,NCNTY05123N05123,"St. Francis County, AR",473,476,633,921,1115,,AR,Arkansas,28258,10903,St. Francis County,St. Francis County,,#REF!,#REF!,#REF!,#REF!,FALSE
5,NCNTY05127N05127,"Scott County, AR",473,476,633,794,922,,AR,Arkansas,11233,5193,Scott County,Scott County,,#REF!,#REF!,#REF!,#REF!,FALSE
5,NCNTY05129N05129,"Searcy County, AR",483,508,633,856,922,,AR,Arkansas,8195,4900,Searcy County,Searcy County,,#REF!,#REF!,#REF!,#REF!,FALSE
5,NCNTY05133N05133,"Sevier County, AR",406,478,636,797,926,,AR,Arkansas,17058,6887,Sevier County,Sevier County,,#REF!,#REF!,#REF!,#REF!,FALSE
5,NCNTY05135N05135,"Sharp County, AR",405,477,635,839,938,,AR,Arkansas,17264,9822,Sharp County,Sharp County,,#REF!,#REF!,#REF!,#REF!,FALSE
5,NCNTY05137N05137,"Stone County, AR",491,494,657,824,895,,AR,Arkansas,12394,6712,Stone County,Stone County,,#REF!,#REF!,#REF!,#REF!,FALSE
5,NCNTY05139N05139,"Union County, AR",592,605,699,876,1173,,AR,Arkansas,41639,19653,Union County,Union County,,#REF!,#REF!,#REF!,#REF!,FALSE
5,NCNTY05141N05141,"Van Buren County, AR",479,483,642,842,895,,AR,Arkansas,17295,10345,Van Buren County,Van Buren County,,#REF!,#REF!,#REF!,#REF!,FALSE
5,NCNTY05145N05145,"White County, AR",527,530,687,983,1210,,AR,Arkansas,77076,32488,White County,White County,,#REF!,#REF!,#REF!,#REF!,FALSE
5,NCNTY05147N05147,"Woodruff County, AR",407,476,633,794,862,,AR,Arkansas,7260,3893,Woodruff County,Woodruff County,,#REF!,#REF!,#REF!,#REF!,FALSE
5,NCNTY05149N05149,"Yell County, AR",500,504,633,921,1015,,AR,Arkansas,22185,9752,Yell County,Yell County,,#REF!,#REF!,#REF!,#REF!,FALSE
6,METRO12540M12540,"Bakersfield, CA MSA",719,744,968,1395,1659,,CA,California,839631,284367,Kern County,Kern County,,#REF!,#REF!,#REF!,#REF!,FALSE
6,METRO17020M17020,"Chico, CA MSA",758,834,1055,1535,1796,,CA,California,220000,95835,Butte County,Butte County,,#REF!,#REF!,#REF!,#REF!,FALSE
6,METRO20940M20940,"El Centro, CA MSA",605,723,948,1262,1645,,CA,California,174528,56067,Imperial County,Imperial County,,#REF!,#REF!,#REF!,#REF!,FALSE
6,METRO23420M23420,"Fresno, CA MSA",741,819,1018,1453,1699,,CA,California,930450,315531,Fresno County,Fresno County,,#REF!,#REF!,#REF!,#REF!,FALSE
6,METRO25260M25260,"Hanford-Corcoran, CA MSA",805,810,1000,1433,1610,,CA,California,152982,43867,Kings County,Kings County,,#REF!,#REF!,#REF!,#REF!,FALSE
6,METRO31080MM4480,"Los Angeles-Long Beach-Glendale, CA HUD Metro FMR Area",1154,1388,1798,2412,2667,,CA,California,9818605,3445076,Los Angeles County,Los Angeles County,,#REF!,#REF!,#REF!,#REF!,FALSE
6,METRO31080MM5945,"Santa Ana-Anaheim-Irvine, CA HUD Metro FMR Area",1396,1610,2024,2833,3285,,CA,California,3010232,1048907,Orange County,Orange County,,#REF!,#REF!,#REF!,#REF!,FALSE
6,METRO31460M31460,"Madera, CA MSA",763,768,1021,1444,1643,,CA,California,150865,49140,Madera County,Madera County,,#REF!,#REF!,#REF!,#REF!,FALSE
6,METRO32900M32900,"Merced, CA MSA",574,660,837,1217,1449,,CA,California,255793,83698,Merced County,Merced County,,#REF!,#REF!,#REF!,#REF!,FALSE
6,METRO33700M33700,"Modesto, CA MSA",769,855,1094,1562,1873,,CA,California,514453,179503,Stanislaus County,Stanislaus County,,#REF!,#REF!,#REF!,#REF!,FALSE
6,METRO34900M34900,"Napa, CA MSA",1095,1303,1716,2491,2760,,CA,California,136484,54759,Napa County,Napa County,,#REF!,#REF!,#REF!,#REF!,FALSE
6,METRO37100M37100,"Oxnard-Thousand Oaks-Ventura, CA MSA",1187,1399,1861,2627,3144,,CA,California,823318,281695,Ventura County,Ventura County,,#REF!,#REF!,#REF!,#REF!,FALSE
6,METRO39820M39820,"Redding, CA MSA",700,759,974,1417,1715,,CA,California,177223,77313,Shasta County,Shasta County,,#REF!,#REF!,#REF!,#REF!,FALSE
6,METRO40140M40140,"Riverside-San Bernardino-Ontario, CA MSA",833,1003,1253,1754,2172,,CA,California,4224851,1500344,Riverside County,Riverside County,,#REF!,#REF!,#REF!,#REF!,FALSE
6,METRO40900M40900,"Sacramento--Roseville--Arden-Arcade, CA HUD Metro FMR Area",807,916,1157,1683,2038,,CA,California,1948278,796739,El Dorado County,El Dorado County,,#REF!,#REF!,#REF!,#REF!,FALSE
6,METRO40900MM9270,"Yolo, CA HUD Metro FMR Area",917,978,1301,1845,2291,,CA,California,200849,75054,Yolo County,Yolo County,,#REF!,#REF!,#REF!,#REF!,FALSE
6,METRO41500M41500,"Salinas, CA MSA",1056,1227,1534,2220,2371,,CA,California,415057,139048,Monterey County,Monterey County,,#REF!,#REF!,#REF!,#REF!,FALSE
6,METRO41740M41740,"San Diego-Carlsbad, CA MSA",1257,1400,1816,2612,3198,,CA,California,3095313,1164786,San Diego County,San Diego County,,#REF!,#REF!,#REF!,#REF!,FALSE
6,METRO41860MM5775,"Oakland-Fremont, CA HUD Metro FMR Area",1660,2000,2511,3470,4254,,CA,California,2559296,982812,Alameda County,Alameda County,,#REF!,#REF!,#REF!,#REF!,FALSE
6,METRO41860MM7360,"San Francisco, CA HUD Metro FMR Area",2179,2704,3377,4404,4692,,CA,California,1776095,759187,Marin County,Marin County,,#REF!,#REF!,#REF!,#REF!,FALSE
6,METRO41940M41940,"San Jose-Sunnyvale-Santa Clara, CA HUD Metro FMR Area",1873,2217,2753,3785,4303,,CA,California,1781642,631920,Santa Clara County,Santa Clara County,,#REF!,#REF!,#REF!,#REF!,FALSE
6,METRO41940N06069,"San Benito County, CA HUD Metro FMR Area",1379,1389,1847,2687,3253,,CA,California,55269,17870,San Benito County,San Benito County,,#REF!,#REF!,#REF!,#REF!,FALSE
6,METRO42020M42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA MSA",1031,1176,1516,2205,2670,,CA,California,269637,117315,San Luis Obispo County,San Luis Obispo County,,#REF!,#REF!,#REF!,#REF!,FALSE
6,METRO42100M42100,"Santa Cruz-Watsonville, CA MSA",1348,1589,2113,2812,3184,,CA,California,262382,104476,Santa Cruz County,Santa Cruz County,,#REF!,#REF!,#REF!,#REF!,FALSE
6,METRO42200M42200,"Santa Maria-Santa Barbara, CA MSA",1468,1725,2021,2744,3195,,CA,California,423895,152834,Santa Barbara County,Santa Barbara County,,#REF!,#REF!,#REF!,#REF!,FALSE
6,METRO42220M42220,"Santa Rosa, CA MSA",1302,1511,1961,2852,3454,,CA,California,483878,204572,Sonoma County,Sonoma County,,#REF!,#REF!,#REF!,#REF!,FALSE
6,METRO44700M44700,"Stockton-Lodi, CA MSA",668,790,1048,1524,1846,,CA,California,685306,233755,San Joaquin County,San Joaquin County,,#REF!,#REF!,#REF!,#REF!,FALSE
6,METRO46700M46700,"Vallejo-Fairfield, CA MSA",920,1145,1412,2054,2486,,CA,California,413344,152698,Solano County,Solano County,,#REF!,#REF!,#REF!,#REF!,FALSE
6,METRO47300M47300,"Visalia-Porterville, CA MSA",674,678,902,1279,1495,,CA,California,442179,141696,Tulare County,Tulare County,,#REF!,#REF!,#REF!,#REF!,FALSE
6,METRO49700M49700,"Yuba City, CA MSA",716,720,942,1370,1659,,CA,California,166892,61493,Sutter County,Sutter County,,#REF!,#REF!,#REF!,#REF!,FALSE
6,NCNTY06003N06003,"Alpine County, CA",695,764,1012,1442,1637,,CA,California,1175,1760,Alpine County,Alpine County,,#REF!,#REF!,#REF!,#REF!,FALSE
6,NCNTY06005N06005,"Amador County, CA",757,829,1102,1590,1762,,CA,California,38091,18032,Amador County,Amador County,,#REF!,#REF!,#REF!,#REF!,FALSE
6,NCNTY06009N06009,"Calaveras County, CA",668,822,972,1414,1712,,CA,California,45578,27925,Calaveras County,Calaveras County,,#REF!,#REF!,#REF!,#REF!,FALSE
6,NCNTY06011N06011,"Colusa County, CA",572,780,896,1303,1509,,CA,California,21419,7883,Colusa County,Colusa County,,#REF!,#REF!,#REF!,#REF!,FALSE
6,NCNTY06015N06015,"Del Norte County, CA",643,759,936,1327,1530,,CA,California,28610,11186,Del Norte County,Del Norte County,,#REF!,#REF!,#REF!,#REF!,FALSE
6,NCNTY06021N06021,"Glenn County, CA",598,655,871,1136,1186,,CA,California,28122,10778,Glenn County,Glenn County,,#REF!,#REF!,#REF!,#REF!,FALSE
6,NCNTY06023N06023,"Humboldt County, CA",683,780,1023,1488,1712,,CA,California,134623,61559,Humboldt County,Humboldt County,,#REF!,#REF!,#REF!,#REF!,FALSE
6,NCNTY06027N06027,"Inyo County, CA",801,805,972,1387,1392,,CA,California,18546,9478,Inyo County,Inyo County,,#REF!,#REF!,#REF!,#REF!,FALSE
6,NCNTY06033N06033,"Lake County, CA",630,762,988,1437,1594,,CA,California,64665,35492,Lake County,Lake County,,#REF!,#REF!,#REF!,#REF!,FALSE
6,NCNTY06035N06035,"Lassen County, CA",639,699,930,1307,1503,,CA,California,34895,12710,Lassen County,Lassen County,,#REF!,#REF!,#REF!,#REF!,FALSE
6,NCNTY06043N06043,"Mariposa County, CA",679,777,989,1395,1686,,CA,California,18251,10188,Mariposa County,Mariposa County,,#REF!,#REF!,#REF!,#REF!,FALSE
6,NCNTY06045N06045,"Mendocino County, CA",753,826,1098,1552,1757,,CA,California,87841,40323,Mendocino County,Mendocino County,,#REF!,#REF!,#REF!,#REF!,FALSE
6,NCNTY06049N06049,"Modoc County, CA",479,533,697,1014,1127,,CA,California,9686,5192,Modoc County,Modoc County,,#REF!,#REF!,#REF!,#REF!,FALSE
6,NCNTY06051N06051,"Mono County, CA",844,988,1314,1652,2125,,CA,California,14202,13912,Mono County,Mono County,,#REF!,#REF!,#REF!,#REF!,FALSE
6,NCNTY06057N06057,"Nevada County, CA",829,977,1300,1891,2273,,CA,California,98764,52590,Nevada County,Nevada County,,#REF!,#REF!,#REF!,#REF!,FALSE
6,NCNTY06063N06063,"Plumas County, CA",629,798,916,1243,1413,,CA,California,20007,15566,Plumas County,Plumas County,,#REF!,#REF!,#REF!,#REF!,FALSE
6,NCNTY06091N06091,"Sierra County, CA",871,957,1268,1590,2051,,CA,California,3240,2328,Sierra County,Sierra County,,#REF!,#REF!,#REF!,#REF!,FALSE
6,NCNTY06093N06093,"Siskiyou County, CA",565,666,886,1227,1460,,CA,California,44900,23910,Siskiyou County,Siskiyou County,,#REF!,#REF!,#REF!,#REF!,FALSE
6,NCNTY06103N06103,"Tehama County, CA",590,646,859,1168,1172,,CA,California,63463,26987,Tehama County,Tehama County,,#REF!,#REF!,#REF!,#REF!,FALSE
6,NCNTY06105N06105,"Trinity County, CA",635,695,924,1328,1627,,CA,California,13786,8681,Trinity County,Trinity County,,#REF!,#REF!,#REF!,#REF!,FALSE
6,NCNTY06109N06109,"Tuolumne County, CA",697,795,1020,1401,1594,,CA,California,55365,31244,Tuolumne County,Tuolumne County,,#REF!,#REF!,#REF!,#REF!,FALSE
8,METRO14500M14500,"Boulder, CO MSA",1170,1290,1577,2220,2536,,CO,Colorado,294567,127071,Boulder County,Boulder County,,#REF!,#REF!,#REF!,#REF!,FALSE
8,METRO17820M17820,"Colorado Springs, CO HUD Metro FMR Area",705,860,1106,1609,1948,,CO,Colorado,622263,252852,El Paso County,El Paso County,,#REF!,#REF!,#REF!,#REF!,FALSE
8,METRO17820N08119,"Teller County, CO HUD Metro FMR Area",701,846,1099,1582,1936,,CO,Colorado,23350,12643,Teller County,Teller County,,#REF!,#REF!,#REF!,#REF!,FALSE
8,METRO19740M19740,"Denver-Aurora-Lakewood, CO MSA",1021,1226,1543,2211,2558,,CO,Colorado,2543482,1078837,Adams County,Adams County,,#REF!,#REF!,#REF!,#REF!,FALSE
8,METRO22660M22660,"Fort Collins, CO MSA",832,963,1177,1712,2073,,CO,Colorado,299630,132722,Larimer County,Larimer County,,#REF!,#REF!,#REF!,#REF!,FALSE
8,METRO24300M24300,"Grand Junction, CO MSA",622,670,891,1296,1569,,CO,Colorado,146723,62644,Mesa County,Mesa County,,#REF!,#REF!,#REF!,#REF!,FALSE
8,METRO24540M24540,"Greeley, CO MSA",673,801,1009,1468,1777,,CO,Colorado,252825,96281,Weld County,Weld County,,#REF!,#REF!,#REF!,#REF!,FALSE
8,METRO39380M39380,"Pueblo, CO MSA",616,620,825,1168,1333,,CO,Colorado,159063,69526,Pueblo County,Pueblo County,,#REF!,#REF!,#REF!,#REF!,FALSE
8,NCNTY08003N08003,"Alamosa County, CO",666,670,812,1140,1244,,CO,Colorado,15445,6554,Alamosa County,Alamosa County,,#REF!,#REF!,#REF!,#REF!,FALSE
8,NCNTY08007N08007,"Archuleta County, CO",763,768,990,1347,1535,,CO,Colorado,12084,8762,Archuleta County,Archuleta County,,#REF!,#REF!,#REF!,#REF!,FALSE
8,NCNTY08009N08009,"Baca County, CO",590,607,697,1014,1228,,CO,Colorado,3788,2248,Baca County,Baca County,,#REF!,#REF!,#REF!,#REF!,FALSE
8,NCNTY08011N08011,"Bent County, CO",622,626,830,1079,1130,,CO,Colorado,6499,2242,Bent County,Bent County,,#REF!,#REF!,#REF!,#REF!,FALSE
8,NCNTY08015N08015,"Chaffee County, CO",589,694,923,1253,1257,,CO,Colorado,17809,10020,Chaffee County,Chaffee County,,#REF!,#REF!,#REF!,#REF!,FALSE
8,NCNTY08017N08017,"Cheyenne County, CO",530,534,710,890,982,,CO,Colorado,1836,975,Cheyenne County,Cheyenne County,,#REF!,#REF!,#REF!,#REF!,FALSE
8,NCNTY08021N08021,"Conejos County, CO",590,604,697,941,949,,CO,Colorado,8256,4286,Conejos County,Conejos County,,#REF!,#REF!,#REF!,#REF!,FALSE
8,NCNTY08023N08023,"Costilla County, CO",606,610,786,985,1205,,CO,Colorado,3524,2613,Costilla County,Costilla County,,#REF!,#REF!,#REF!,#REF!,FALSE
8,NCNTY08025N08025,"Crowley County, CO",642,660,758,950,1059,,CO,Colorado,5823,1559,Crowley County,Crowley County,,#REF!,#REF!,#REF!,#REF!,FALSE
8,NCNTY08027N08027,"Custer County, CO",610,614,792,1152,1395,,CO,Colorado,4255,3956,Custer County,Custer County,,#REF!,#REF!,#REF!,#REF!,FALSE
8,NCNTY08029N08029,"Delta County, CO",712,717,953,1281,1358,,CO,Colorado,30952,14572,Delta County,Delta County,,#REF!,#REF!,#REF!,#REF!,FALSE
8,NCNTY08033N08033,"Dolores County, CO",595,612,703,1023,1077,,CO,Colorado,2064,1468,Dolores County,Dolores County,,#REF!,#REF!,#REF!,#REF!,FALSE
8,NCNTY08037N08037,"Eagle County, CO",992,1241,1555,1950,2359,,CO,Colorado,52197,31312,Eagle County,Eagle County,,#REF!,#REF!,#REF!,#REF!,FALSE
8,NCNTY08043N08043,"Fremont County, CO",629,633,809,1145,1303,,CO,Colorado,46824,19242,Fremont County,Fremont County,,#REF!,#REF!,#REF!,#REF!,FALSE
8,NCNTY08045N08045,"Garfield County, CO",957,964,1254,1775,2181,,CO,Colorado,56389,23309,Garfield County,Garfield County,,#REF!,#REF!,#REF!,#REF!,FALSE
8,NCNTY08049N08049,"Grand County, CO",708,835,1110,1506,1730,,CO,Colorado,14843,16061,Grand County,Grand County,,#REF!,#REF!,#REF!,#REF!,FALSE
8,NCNTY08051N08051,"Gunnison County, CO",639,816,1002,1388,1759,,CO,Colorado,15324,11412,Gunnison County,Gunnison County,,#REF!,#REF!,#REF!,#REF!,FALSE
8,NCNTY08053N08053,"Hinsdale County, CO",665,825,948,1313,1453,,CO,Colorado,843,1388,Hinsdale County,Hinsdale County,,#REF!,#REF!,#REF!,#REF!,FALSE
8,NCNTY08055N08055,"Huerfano County, CO",609,613,793,1076,1080,,CO,Colorado,6711,5075,Huerfano County,Huerfano County,,#REF!,#REF!,#REF!,#REF!,FALSE
8,NCNTY08057N08057,"Jackson County, CO",731,735,948,1189,1453,,CO,Colorado,1394,1286,Jackson County,Jackson County,,#REF!,#REF!,#REF!,#REF!,FALSE
8,NCNTY08061N08061,"Kiowa County, CO",647,652,840,1053,1144,,CO,Colorado,1398,805,Kiowa County,Kiowa County,,#REF!,#REF!,#REF!,#REF!,FALSE
8,NCNTY08063N08063,"Kit Carson County, CO",553,556,717,913,1263,,CO,Colorado,8270,3527,Kit Carson County,Kit Carson County,,#REF!,#REF!,#REF!,#REF!,FALSE
8,NCNTY08065N08065,"Lake County, CO",824,829,1002,1336,1536,,CO,Colorado,7310,4271,Lake County,Lake County,,#REF!,#REF!,#REF!,#REF!,FALSE
8,NCNTY08067N08067,"La Plata County, CO",840,934,1131,1645,1825,,CO,Colorado,51334,25860,La Plata County,La Plata County,,#REF!,#REF!,#REF!,#REF!,FALSE
8,NCNTY08071N08071,"Las Animas County, CO",668,673,895,1230,1316,,CO,Colorado,15507,8217,Las Animas County,Las Animas County,,#REF!,#REF!,#REF!,#REF!,FALSE
8,NCNTY08073N08073,"Lincoln County, CO",581,585,778,1025,1192,,CO,Colorado,5467,2420,Lincoln County,Lincoln County,,#REF!,#REF!,#REF!,#REF!,FALSE
8,NCNTY08075N08075,"Logan County, CO",643,647,803,1168,1402,,CO,Colorado,22709,8981,Logan County,Logan County,,#REF!,#REF!,#REF!,#REF!,FALSE
8,NCNTY08079N08079,"Mineral County, CO",755,760,980,1358,1502,,CO,Colorado,712,1201,Mineral County,Mineral County,,#REF!,#REF!,#REF!,#REF!,FALSE
8,NCNTY08081N08081,"Moffat County, CO",712,716,847,1226,1462,,CO,Colorado,13795,6196,Moffat County,Moffat County,,#REF!,#REF!,#REF!,#REF!,FALSE
8,NCNTY08083N08083,"Montezuma County, CO",655,659,784,1140,1381,,CO,Colorado,25535,12094,Montezuma County,Montezuma County,,#REF!,#REF!,#REF!,#REF!,FALSE
8,NCNTY08085N08085,"Montrose County, CO",722,727,967,1339,1344,,CO,Colorado,41276,18250,Montrose County,Montrose County,,#REF!,#REF!,#REF!,#REF!,FALSE
8,NCNTY08087N08087,"Morgan County, CO",606,616,819,1098,1162,,CO,Colorado,28159,11490,Morgan County,Morgan County,,#REF!,#REF!,#REF!,#REF!,FALSE
8,NCNTY08089N08089,"Otero County, CO",611,615,818,1026,1114,,CO,Colorado,18831,8969,Otero County,Otero County,,#REF!,#REF!,#REF!,#REF!,FALSE
8,NCNTY08091N08091,"Ouray County, CO",765,928,1200,1623,1839,,CO,Colorado,4436,3083,Ouray County,Ouray County,,#REF!,#REF!,#REF!,#REF!,FALSE
8,NCNTY08095N08095,"Phillips County, CO",560,564,750,940,1149,,CO,Colorado,4442,2087,Phillips County,Phillips County,,#REF!,#REF!,#REF!,#REF!,FALSE
8,NCNTY08097N08097,"Pitkin County, CO",1199,1414,1880,2551,2561,,CO,Colorado,17148,12953,Pitkin County,Pitkin County,,#REF!,#REF!,#REF!,#REF!,FALSE
8,NCNTY08099N08099,"Prowers County, CO",584,587,697,941,1072,,CO,Colorado,12551,5942,Prowers County,Prowers County,,#REF!,#REF!,#REF!,#REF!,FALSE
8,NCNTY08103N08103,"Rio Blanco County, CO",658,662,854,1173,1177,,CO,Colorado,6666,3309,Rio Blanco County,Rio Blanco County,,#REF!,#REF!,#REF!,#REF!,FALSE
8,NCNTY08105N08105,"Rio Grande County, CO",590,607,697,1012,1106,,CO,Colorado,11982,6630,Rio Grande County,Rio Grande County,,#REF!,#REF!,#REF!,#REF!,FALSE
8,NCNTY08107N08107,"Routt County, CO",1048,1054,1315,1913,2015,,CO,Colorado,23509,16303,Routt County,Routt County,,#REF!,#REF!,#REF!,#REF!,FALSE
8,NCNTY08109N08109,"Saguache County, CO",542,546,726,1056,1113,,CO,Colorado,6108,3843,Saguache County,Saguache County,,#REF!,#REF!,#REF!,#REF!,FALSE
8,NCNTY08111N08111,"San Juan County, CO",999,1005,1296,1625,1986,,CO,Colorado,699,756,San Juan County,San Juan County,,#REF!,#REF!,#REF!,#REF!,FALSE
8,NCNTY08113N08113,"San Miguel County, CO",1074,1265,1683,2163,2493,,CO,Colorado,7359,6638,San Miguel County,San Miguel County,,#REF!,#REF!,#REF!,#REF!,FALSE
8,NCNTY08115N08115,"Sedgwick County, CO",521,524,697,881,1007,,CO,Colorado,2379,1415,Sedgwick County,Sedgwick County,,#REF!,#REF!,#REF!,#REF!,FALSE
8,NCNTY08117N08117,"Summit County, CO",1138,1146,1524,1911,2076,,CO,Colorado,27994,29842,Summit County,Summit County,,#REF!,#REF!,#REF!,#REF!,FALSE
8,NCNTY08121N08121,"Washington County, CO",615,633,727,942,1114,,CO,Colorado,4814,2434,Washington County,Washington County,,#REF!,#REF!,#REF!,#REF!,FALSE
8,NCNTY08125N08125,"Yuma County, CO",528,532,707,1028,1139,,CO,Colorado,10043,4466,Yuma County,Yuma County,,#REF!,#REF!,#REF!,#REF!,FALSE
9,METRO14860MM1160,"Bridgeport, CT HUD Metro FMR Area",910,1087,1369,1716,2119,,CT,Connecticut,357563,138687,Fairfield County,Bridgeport town,,#REF!,#REF!,#REF!,#REF!,FALSE
9,METRO14860MM1930,"Danbury, CT HUD Metro FMR Area",1099,1371,1723,2160,2690,,CT,Connecticut,194747,75742,Fairfield County,Bethel town,,#REF!,#REF!,#REF!,#REF!,FALSE
9,METRO14860MM8040,"Stamford-Norwalk, CT HUD Metro FMR Area",1396,1731,2189,2804,3339,,CT,Connecticut,364519,146792,Fairfield County,Darien town,,#REF!,#REF!,#REF!,#REF!,FALSE
9,METRO25540M25540,"Hartford-West Hartford-East Hartford, CT HUD Metro FMR Area",807,997,1242,1557,1737,,CT,Connecticut,1164104,483490,Hartford County,Avon town,,#REF!,#REF!,#REF!,#REF!,FALSE
9,METRO25540MM5480,"Southern Middlesex County, CT HUD Metro FMR Area",947,1117,1485,2160,2616,,CT,Connecticut,48277,23559,Middlesex County,Clinton town,,#REF!,#REF!,#REF!,#REF!,FALSE
9,METRO35300MM1160,"Milford-Ansonia-Seymour, CT HUD Metro FMR Area",968,1127,1389,1741,2059,,CT,Connecticut,120182,51294,New Haven County,Ansonia town,,#REF!,#REF!,#REF!,#REF!,FALSE
